cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
D-C0035,28,1136,7,37.76,7.19,1,3,20.95,312.94
D-C0036,36,1192,5,74.47,7.64,0,3,22.67,402.77
D-C0037,45,941,8,52.58,7.65,2,8,21.76,479.03
D-C0038,48,559,8,44.9,8.59,1,6,19.86,407.83
D-C0039,29,1377,10,45.97,8.28,0,7,25.88,473.59
D-C0040,43,1030,10,72.63,7.79,1,10,17.8,773.28
D-C0041,37,1155,4,44.5,7.45,1,4,18.59,269.57
D-C0042,51,838,8,64.06,7.85,1,8,15.02,515.24
D-C0043,41,1065,6,87.33,9.36,0,5,13.72,526.88
D-C0044,35,755,7,64.94,9.18,0,6,11.86,536.33
D-C0045,38,410,7,47.6,7.3,0,5,22.56,387.41
D-C0046,50,700,10,44.25,8.59,1,9,17.15,456.41
D-C0047,39,1263,13,64.83,10,0,9,14.21,803.12
D-C0048,39,768,9,79.76,7.86,1,8,21.52,638.15
D-C0049,33,655,6,43.85,7.0,1,3,18.33,329.43
D-C0050,36,1382,4,84.8,3.77,5,0,27.25,266.95
D-C0051,28,984,5,84.49,7.48,3,3,27.05,456.76
D-C0052,58,982,8,83.25,10,0,7,9.36,700.02
D-C0053,50,1119,10,80.13,9.31,0,9,13.22,839.83
D-C0054,54,1452,9,92.24,7.71,2,6,15.06,697.8
D-C0055,37,1170,5,67.79,6.65,3,6,32.72,345.49
D-C0056,32,1442,10,82.23,7.98,1,7,16.64,721.77
D-C0057,38,1302,9,67.33,7.6,3,6,24.49,580.19
D-C0058,37,1171,10,72.72,8.29,3,9,16.05,690.45
D-C0059,37,766,6,59.45,7.6,2,5,13.92,477.22
D-C0060,28,1071,7,47.93,7.79,0,6,14.5,384.51
D-C0061,52,830,7,49.04,8.92,1,6,14.2,422.25
D-C0062,34,774,8,48.79,9.56,0,7,15.15,441.51
D-C0063,24,1038,6,80.29,7.05,1,4,26.86,449.72
D-C0064,18,1180,11,56.82,8.04,2,8,17.66,632.08
D-C0065,41,1311,6,72.78,7.65,1,5,19.49,483.9
D-C0066,47,1024,5,56.82,6.39,1,4,11.54,285.85
D-C0067,47,780,8,52.69,8.24,1,7,23.15,478.06
D-C0068,31,945,10,49.33,8.83,0,7,19.6,576.85
D-C0069,31,1445,9,77.22,8.34,0,7,20.53,717.74
D-C0070,32,730,6,50.17,5.53,2,7,17.34,304.59
D-C0071,52,906,8,69.75,8.09,1,6,22.69,562.34
D-C0072,34,589,6,29.64,5.54,5,4,34.24,193.6
D-C0073,19,1038,9,66.98,8.25,0,7,14.32,673.07
D-C0074,50,407,8,58.73,6.25,2,4,19.11,400.38
D-C0075,41,1074,10,34.26,6.64,3,5,23.6,374.29
D-C0076,45,1159,8,43.13,8.79,1,8,16.51,388.16
D-C0077,44,1089,5,77.78,6.45,2,4,21.89,377.39
D-C0078,36,1488,7,80.61,6.87,3,4,23.44,473.54
D-C0079,24,897,8,28.42,6.8,1,7,20.78,394.21
D-C0080,35,1123,10,62.13,8.45,0,7,14.18,683.52
D-C0081,27,1301,11,67.1,6.26,6,10,29.19,650.11
D-C0082,29,1000,12,24.12,9.43,0,10,18.65,449.65
D-C0083,22,1134,8,82.0,6.77,3,8,23.7,648.49
D-C0084,44,953,8,71.51,6.91,2,5,18.47,578.7
D-C0085,26,903,6,70.88,7.34,2,6,16.19,429.49
D-C0086,42,960,10,58.91,8.05,1,8,23.1,537.35
D-C0087,43,703,12,26.01,8.3,1,10,18.19,447.68
D-C0088,30,1030,8,68.29,7.88,1,5,24.36,574.5
D-C0089,46,1137,6,48.77,7.87,2,4,15.17,312.37
D-C0090,36,1415,3,67.49,4.14,7,2,32.76,206.46
D-C0091,37,878,5,50.96,9.1,1,7,23.62,333.78
D-C0092,52,1370,8,69.13,9.6,0,6,16.37,610.21
D-C0093,21,1243,8,66.1,7.87,2,5,16.26,545.74
D-C0094,25,992,6,78.72,9.15,1,4,17.69,409.2
D-C0095,28,1461,10,49.92,9.11,0,6,10.35,569.07
D-C0096,32,757,5,47.11,6.49,2,5,26.98,333.59
D-C0097,45,1399,11,95.9,7.66,1,6,13.13,883.45
D-C0098,35,1162,7,62.1,8.13,1,7,19.64,494.84
D-C0099,46,513,5,38.75,7.91,2,5,18.87,255.27
D-C0100,48,1291,8,77.52,9.55,0,7,23.07,615.76
D-C0101,39,710,6,56.61,9.14,0,6,14.33,421.12
D-C0102,35,1284,11,64.67,7.79,0,7,21.59,671.66
D-C0103,37,910,8,75.74,10,0,7,14.06,652.63
D-C0104,46,714,11,40.3,8.38,1,9,21.53,505.37
D-C0105,47,786,5,81.85,8.0,1,5,15.2,410.11
D-C0106,37,968,11,47.92,8.65,0,7,14.48,493.24
D-C0107,42,933,8,42.97,8.25,0,5,20.81,430.12
D-C0108,34,1326,12,80.11,7.53,2,9,17.77,826.71
D-C0109,49,912,5,57.82,7.11,3,5,26.66,347.04
D-C0110,44,706,11,46.41,8.07,0,5,15.41,433.5
D-C0111,41,956,8,59.67,4.88,7,5,38.95,453.84
D-C0112,47,1100,9,71.95,8.2,1,7,24.28,636.56
D-C0113,30,1054,8,61.27,6.48,3,4,25.73,449.26
D-C0114,45,519,6,49.78,8.5,0,5,26.45,387.62
D-C0115,41,909,5,60.38,8.11,3,5,25.39,354.71
D-C0116,36,1298,8,72.69,8.35,0,5,10.72,552.98
D-C0117,46,1178,10,61.13,7.96,3,10,25.76,663.37
D-C0118,43,807,8,59.45,8.34,0,7,7.17,469.98
D-C0119,38,473,3,45.29,5.78,2,2,24.3,123.26
D-C0120,41,1036,10,61.46,7.98,0,5,21.46,591.86
D-C0121,38,930,9,49.0,7.09,3,8,24.51,474.72
D-C0122,46,1247,9,60.59,7.45,0,8,20.64,567.75
D-C0123,45,958,4,67.61,6.16,1,2,25.87,312.02
D-C0124,46,1217,8,69.67,6.57,1,7,24.25,486.97
D-C0125,45,1217,8,51.88,8.5,0,2,9.32,431.2
D-C0126,35,381,5,34.39,4.65,4,5,30.84,189.65
D-C0127,30,587,6,50.47,7.46,1,6,27.49,357.38
D-C0128,39,1197,3,61.85,9.58,0,0,27.23,310.9
D-C0129,34,821,10,75.16,7.74,1,8,21.9,686.0
D-C0130,40,1109,7,45.79,7.85,1,5,26.47,384.15
D-C0131,54,1044,8,71.24,8.91,0,7,13.65,626.18
D-C0132,33,606,5,67.95,7.43,0,3,28.34,387.51
D-C0133,44,1437,6,83.38,8.07,0,4,22.71,482.62
D-C0134,49,674,8,60.68,7.45,2,8,20.33,467.64
D-C0135,46,1066,8,51.51,9.24,0,5,21.93,468.72
D-C0136,33,488,5,63.11,8.21,1,6,18.74,359.06
D-C0137,43,1150,9,76.86,8.8,1,6,17.84,663.19
D-C0138,38,1011,7,50.93,7.8,0,5,13.93,419.0
D-C0139,45,1215,10,91.62,6.41,3,7,23.33,801.37
D-C0140,35,872,3,62.76,6.43,2,5,25.06,304.33
D-C0141,23,1123,9,72.31,7.65,1,6,12.89,624.11
D-C0142,47,1201,8,89.19,5.72,3,5,24.02,694.81
D-C0143,42,686,10,54.22,7.16,3,7,21.91,500.49
D-C0144,29,1010,8,75.3,9.89,1,7,21.27,611.49
D-C0145,19,648,6,48.34,8.84,0,5,16.89,346.22
D-C0146,35,1393,5,79.25,6.26,2,3,24.09,398.34
D-C0147,34,970,9,61.24,8.65,0,6,11.75,554.71
D-C0148,38,1493,10,82.71,8.27,0,7,23.94,837.25
D-C0149,52,1429,10,78.34,7.7,1,8,21.04,718.85
D-C0150,52,897,8,69.99,7.24,1,3,26.82,468.77
D-C0151,36,1357,8,73.82,9.03,1,6,27.53,592.91
D-C0152,49,743,5,41.77,8.09,0,3,25.76,272.42
D-C0153,25,430,8,45.56,9.67,0,7,17.09,446.28
D-C0154,23,1092,4,63.15,8.0,1,2,16.17,197.43
D-C0155,43,1098,8,66.38,7.26,2,5,20.08,565.67
D-C0156,30,1178,8,74.25,7.48,1,5,20.0,606.46
D-C0157,34,1018,6,80.37,7.18,1,5,16.76,446.83
D-C0158,42,622,4,43.39,6.93,1,4,23.94,191.34
D-C0159,37,1214,8,84.45,9.48,1,6,20.79,681.98
D-C0160,37,963,8,41.05,8.35,0,6,12.85,392.02
D-C0161,48,976,6,54.23,7.78,2,5,24.25,386.05
D-C0162,43,1147,7,51.96,7.96,1,5,16.83,414.72
D-C0163,33,993,10,58.85,7.44,1,6,18.15,564.55
D-C0164,33,694,4,46.42,5.0,4,4,24.45,194.36
D-C0165,18,862,7,58.11,8.27,1,5,17.21,390.46
D-C0166,32,1167,9,82.98,7.91,1,5,13.78,712.39
D-C0167,40,952,5,50.02,6.91,2,3,17.47,222.51
D-C0168,29,860,7,50.48,7.38,0,8,22.76,434.65
D-C0169,40,925,9,82.36,6.96,1,7,15.85,749.57
D-C0170,31,921,5,49.19,7.44,1,4,16.45,342.77
D-C0171,24,1130,6,63.92,8.52,1,3,17.18,415.79
D-C0172,52,1179,7,73.19,5.14,4,4,24.55,434.16
D-C0173,31,1075,7,81.21,8.97,1,6,16.69,547.8
D-C0174,46,712,6,49.88,7.91,0,3,25.48,362.94
D-C0175,44,1166,7,73.09,8.5,1,6,15.36,618.57
D-C0176,33,835,6,31.93,8.39,0,2,16.62,295.02
D-C0177,33,1012,8,70.47,7.1,2,8,20.26,562.97
D-C0178,38,749,2,61.75,7.84,1,3,18.28,184.43
D-C0179,29,1519,7,77.05,7.4,1,4,16.63,468.01
D-C0180,30,1163,5,40.61,7.62,1,4,12.94,319.19
D-C0181,33,1397,10,66.51,7.66,0,8,22.96,669.51
D-C0182,47,1258,8,83.89,7.71,0,5,26.84,682.25
D-C0183,23,834,9,58.81,7.87,2,6,15.76,503.59
D-C0184,31,1356,8,90.9,7.63,0,6,21.13,664.34
D-C0185,58,1373,9,73.56,8.05,2,9,23.32,749.5
D-C0186,35,826,9,52.23,8.02,1,7,18.54,463.66
D-C0187,21,1007,8,60.2,7.26,3,6,24.46,445.93
D-C0188,38,923,11,59.4,8.0,2,7,20.12,598.5
D-C0189,33,851,10,16.08,8.44,2,8,25.64,316.88
D-C0190,20,972,4,65.17,8.05,0,1,17.56,342.18
D-C0191,55,1084,7,64.68,8.14,0,4,21.41,527.12
D-C0192,45,1193,7,81.81,7.78,1,6,22.05,577.74
D-C0193,21,508,9,54.86,7.31,1,5,19.01,427.79
D-C0194,38,1027,9,67.99,10,0,8,11.53,668.49
D-C0195,39,1184,7,73.66,8.6,1,6,28.57,534.24
D-C0196,35,1118,6,56.08,7.94,1,4,18.75,407.59
D-C0197,58,782,8,72.67,5.96,4,9,21.96,522.14
D-C0198,49,1101,5,86.01,7.5,1,5,20.4,458.56
D-C0199,22,986,5,47.9,9.05,0,4,20.32,255.72
D-C0200,41,832,7,62.01,8.01,1,5,19.01,470.12
D-C0201,31,1080,8,73.02,6.6,2,7,32.05,636.97
D-C0202,44,570,9,45.03,6.58,2,6,36.33,382.17
D-C0203,36,902,9,69.69,9.73,0,7,14.58,655.66
D-C0204,30,877,9,64.33,9.19,1,6,19.74,607.12
D-C0205,35,1223,12,75.63,8.44,1,9,21.45,855.79
D-C0206,27,961,7,37.48,8.94,0,4,26.23,269.76
D-C0207,25,1053,10,75.3,9.55,0,8,15.77,807.19
D-C0208,39,934,5,50.58,7.15,3,3,28.63,218.29
D-C0209,38,867,9,53.15,8.02,1,6,18.97,526.2
D-C0210,20,492,5,34.99,7.56,1,3,19.94,169.31
D-C0211,48,1007,7,80.22,8.26,1,6,13.66,540.31
D-C0212,37,1183,3,75.51,7.54,1,3,28.03,307.14
D-C0213,52,912,9,62.95,9.41,0,7,20.09,611.26
D-C0214,50,991,9,45.96,7.81,1,7,27.47,427.32
D-C0215,45,1134,10,87.14,8.05,1,9,11.42,857.7
D-C0216,34,1157,10,50.69,9.51,0,6,19.47,572.98
D-C0217,37,1293,13,47.41,8.42,2,10,18.86,648.81
D-C0218,48,1281,10,84.61,5.61,5,10,24.3,779.92
D-C0219,25,1024,4,80.9,5.09,3,5,23.29,374.13
D-C0220,25,1356,11,77.95,6.74,1,7,20.61,748.98
D-C0221,33,998,10,64.91,8.22,1,9,25.99,632.04
D-C0222,40,1320,7,100.45,8.79,0,5,15.72,669.79
D-C0223,41,1271,5,71.92,6.86,2,5,27.17,341.79
D-C0224,33,1455,7,80.93,6.32,1,4,27.62,532.34
D-C0225,33,1323,8,83.53,7.78,3,8,14.44,658.24
D-C0226,43,903,6,46.23,8.17,1,4,26.32,334.87
D-C0227,32,643,9,38.23,7.3,2,7,23.71,380.88
D-C0228,39,675,9,55.52,7.52,1,7,16.91,561.29
D-C0229,35,904,5,30.54,5.91,5,7,29.03,167.17
D-C0230,50,1064,7,83.11,8.14,2,6,19.71,561.9
D-C0231,29,1063,9,46.71,6.65,4,9,23.68,423.01
D-C0232,37,1128,8,89.83,8.05,1,5,22.98,685.54
D-C0233,30,389,30,35.07,7.14,3,4,19.45,841.68
D-C0234,40,790,29,48.85,7.71,1,2,17.54,1133.32
D-C0235,22,1025,28,69.96,6.55,2,1,17.34,1567.1
D-C0006,34,902,7,62.71,7.34,0,3,19.53,434.05
